name,dataset,nGen,Npos-Nneg/Ntotal,XS,weight,boosted_dataset,globalTag,isData,generator,additionalSelection,run
WZ_TuneCP5_PSweights_13TeV-pythia8,/WZ_TuneCP5_PSweights_13TeV-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,3893000,0.999784702571,46.74,0.0120087503645,,102X_upgrade2018_realistic_v19,FALSE,pythia8,NONE,2018
,,,,,,,,,,,
ZZ_TuneCP5_13TeV-pythia8_v2,/ZZ_TuneCP5_13TeV-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,1979000,0.999888446861,16.91,0.00854567285197,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/ZZ_TuneCP5_13TeV-pythia8/KIT_Monotop_skims_102X/190701_141033/0000",102X_upgrade2018_realistic_v19,FALSE,pythia8,NONE,2018
,,,,,,,,,,,
QCD_HT50to100_TuneCP5_13TeV-madgraphMLM-pythia8,/QCD_HT50to100_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,38754230,0.999949623384,1.0,2.58049348201e-05,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/QCD_HT50to100_TuneCP5_13TeV-madgraphMLM-pythia8/KIT_Monotop_skims_102X/190701_175545/0000",102X_upgrade2018_realistic_v19,FALSE,MadGraph,NONE,2018
,,,,,,,,,,,
QCD_HT100to200_TuneCP5_13TeV-madgraphMLM-pythia8,/QCD_HT100to200_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,93972378,0.999731569316,27990000.0,297.933456491,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/QCD_HT100to200_TuneCP5_13TeV-madgraphMLM-pythia8/KIT_Monotop_skims_102X/190701_173800/0000,/pnfs/desy.de/cms/tier2/store/user/mwassmer/QCD_HT100to200_TuneCP5_13TeV-madgraphMLM-pythia8/KIT_Monotop_skims_102X/190701_173800/0001",102X_upgrade2018_realistic_v19,FALSE,MadGraph,NONE,2018
,,,,,,,,,,,
QCD_HT200to300_TuneCP5_13TeV-madgraphMLM-pythia8,/QCD_HT200to300_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,54289442,0.999207490976,1712000.0,31.5596880063,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/QCD_HT200to300_TuneCP5_13TeV-madgraphMLM-pythia8/KIT_Monotop_skims_102X/190701_174659/0000",102X_upgrade2018_realistic_v19,FALSE,MadGraph,NONE,2018
,,,,,,,,,,,
QCD_HT300to500_TuneCP5_13TeV-madgraphMLM-pythia8,/QCD_HT300to500_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,54661579,0.998689003884,347700.0,6.36930798742,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/QCD_HT300to500_TuneCP5_13TeV-madgraphMLM-pythia8/KIT_Monotop_skims_102X/190701_174952/0000,/pnfs/desy.de/cms/tier2/store/user/mwassmer/QCD_HT300to500_TuneCP5_13TeV-madgraphMLM-pythia8/KIT_Monotop_skims_102X/190701_174952/0001",102X_upgrade2018_realistic_v19,FALSE,MadGraph,NONE,2018
,,,,,,,,,,,
QCD_HT500to700_TuneCP5_13TeV-madgraphMLM-pythia8,/QCD_HT500to700_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,55152960,0.997863179166,32100.0,0.583264050222,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/QCD_HT500to700_TuneCP5_13TeV-madgraphMLM-pythia8/KIT_Monotop_skims_102X/190701_175251/0000,/pnfs/desy.de/cms/tier2/store/user/mwassmer/QCD_HT500to700_TuneCP5_13TeV-madgraphMLM-pythia8/KIT_Monotop_skims_102X/190701_175251/0001",102X_upgrade2018_realistic_v19,FALSE,MadGraph,NONE,2018
,,,,,,,,,,,
QCD_HT700to1000_TuneCP5_13TeV-madgraphMLM-pythia8,/QCD_HT700to1000_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,48158738,0.997321873546,6831.0,0.142224312601,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/QCD_HT700to1000_TuneCP5_13TeV-madgraphMLM-pythia8/KIT_Monotop_skims_102X/190701_175837/0000",102X_upgrade2018_realistic_v19,FALSE,MadGraph,NONE,2018
,,,,,,,,,,,
QCD_HT1000to1500_TuneCP5_13TeV-madgraphMLM-pythia8,/QCD_HT1000to1500_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,15466225,0.996012873731,1207.0,0.0783534266513,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/QCD_HT1000to1500_TuneCP5_13TeV-madgraphMLM-pythia8/KIT_Monotop_skims_102X/190701_173451/0000",102X_upgrade2018_realistic_v19,FALSE,MadGraph,NONE,2018
,,,,,,,,,,,
QCD_HT1500to2000_TuneCP5_13TeV-madgraphMLM-pythia8,/QCD_HT1500to2000_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,10955087,0.99325335241,119.9,0.0110190286608,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/QCD_HT1500to2000_TuneCP5_13TeV-madgraphMLM-pythia8/KIT_Monotop_skims_102X/190701_174106/0000",102X_upgrade2018_realistic_v19,FALSE,MadGraph,NONE,2018
,,,,,,,,,,,
QCD_HT2000toInf_TuneCP5_13TeV-madgraphMLM-pythia8,/QCD_HT2000toInf_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,5475677,0.988363076294,25.24,0.00466374735895,"/pnfs/desy.de/cms/tier2/store/user/mwassmer/QCD_HT2000toInf_TuneCP5_13TeV-madgraphMLM-pythia8/KIT_Monotop_skims_102X/190701_174359/0000",102X_upgrade2018_realistic_v19,FALSE,MadGraph,NONE,2018
,,,,,,,,,,,
DoubleMuon_2018A,/DoubleMuon/Run2018A-17Sep2018-v2/MINIAOD,75499908,1.0,1.0,1.0,,102X_dataRun2_v11,TRUE,notSpecified,NONE,2018A
,,,,,,,,,,,
DoubleMuon_2018B,/DoubleMuon/Run2018B-17Sep2018-v1/MINIAOD,35057758,1.0,1.0,1.0,,102X_dataRun2_v11,TRUE,notSpecified,NONE,2018B
,,,,,,,,,,,
DoubleMuon_2018C,/DoubleMuon/Run2018C-17Sep2018-v1/MINIAOD,34565869,1.0,1.0,1.0,,102X_dataRun2_v11,TRUE,notSpecified,NONE,2018C
,,,,,,,,,,,
DoubleMuon_2018D,/DoubleMuon/Run2018D-PromptReco-v2/MINIAOD,169225355,1.0,1.0,1.0,,102X_dataRun2_Prompt_v14,TRUE,notSpecified,NONE,2018D
,,,,,,,,,,,
